age,balance,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,housing_yes,loan_yes,y
0.5324675324675325,0.1842009696221379,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.24675324675324678,0.1033991247979954,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.15584415584415584,0.07449203784068419,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.16883116883116883,0.19728360539647377,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,1
0.25974025974025977,0.0727761334955423,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0
0.19480519480519481,0.08120131461877872,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.5324675324675325,0.09126976921540501,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0
0.29870129870129875,0.10733027073157447,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.45454545454545453,0.07289415866213934,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,0
0.2337662337662338,0.07875002269714743,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
0.15584415584415584,0.08532311659070689,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,0
0.2207792207792208,0.07409256804604798,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,0
0.15584415584415584,0.07636228278829918,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.25974025974025977,0.07367494053347376,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.4675324675324675,0.07862291867158136,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
0.28571428571428575,0.0866667877181196,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
0.5324675324675325,0.12104842663374069,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.18181818181818182,0.11887857934014853,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.2337662337662338,0.08136473408022081,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
0.16883116883116883,0.12990939298748932,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
0.27272727272727276,0.08087447569589455,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,0
0.2337662337662338,0.07348428449512466,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
0.4675324675324675,0.10783868683383874,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
0.3636363636363637,0.09562762152052731,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.3376623376623377,0.1298639986926443,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.18181818181818182,0.10706698382147332,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,0
0.2207792207792208,0.08251774916928441,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.2337662337662338,0.07329362845677556,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0
0.5064935064935066,0.0728033700724493,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,0
0.16883116883116883,0.0709149674068963,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,True,0
0.24675324675324678,0.10523305430973437,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,0
0.3636363636363637,0.07986672235033501,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0
0.18181818181818182,0.12781217656564925,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.5194805194805194,0.12380839976031813,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,0
0.2337662337662338,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0
0.25974025974025977,0.07350244221306267,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,0
0.4935064935064935,0.07291231638007736,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
0.2077922077922078,0.087429411871516,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0
0.2207792207792208,0.06922629963866142,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.45454545454545453,0.08624008134657637,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0
0.42857142857142855,0.1155829535343998,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
0.25974025974025977,0.0901076752673724,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,0
0.16883116883116883,0.07248561000853414,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
0.16883116883116883,0.1410582318014272,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.41558441558441556,0.07933106967116374,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0
0.28571428571428575,0.12044922194178637,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,0
0.3376623376623377,0.07328454959780656,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.16883116883116883,0.0756541317887168,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,1
0.2207792207792208,0.0728033700724493,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,0
0.42857142857142855,0.12006790986508817,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0
0.3766233766233767,0.09849654095473281,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,0
0.29870129870129875,0.07870462840230241,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,True,False,1
0.42857142857142855,0.14056797341710095,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,0
0.2207792207792208,0.13855246672598187,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0
0.2077922077922078,0.11307718845895448,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.32467532467532473,0.07955804114538885,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,0
0.18181818181818182,0.12048553737766238,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,0
0.45454545454545453,0.10365333284912753,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,0
0.16883116883116883,0.09372106113703631,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,0
0.27272727272727276,0.24083489187078969,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,1
0.45454545454545453,0.0971256332504131,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
